Academic license - for non-commercial use only
#states     factor     time-vi    time-2lp  
       875      -0.96    0.14474
       875      -0.95    0.12393
       875      -0.94    0.14093
       875      -0.93    0.12533
       875      -0.92    0.12656
       875      -0.91    0.14129
       875      -0.90    0.12408
       875      -0.89    0.14328
       875      -0.88    0.12853
       875      -0.87    0.12714
       875      -0.86    0.14342
       875      -0.85    0.12511
       875      -0.84    0.14143
       875      -0.83    0.12461
       875      -0.82    0.12704
       875      -0.81    0.14377
       875      -0.80    0.12935
       875      -0.79    0.14165
       875      -0.78    0.12856
       875      -0.77    0.12449
       875      -0.76    0.14556
       875      -0.75    0.12620
       875      -0.74    0.14327
       875      -0.73    0.12745
       875      -0.72    0.12949
       875      -0.71    0.14381
       875      -0.70    0.12529
       875      -0.69    0.14488
       875      -0.68    0.12623
       875      -0.67    0.12687
       875      -0.66    0.14562
       875      -0.65    0.12833
       875      -0.64    0.14558
       875      -0.63    0.12906
       875      -0.62    0.12731
       875      -0.61    0.14386
       875      -0.60    0.12727
       875      -0.59    0.14288
       875      -0.58    0.12857
       875      -0.57    0.13164
       875      -0.56    0.14654
       875      -0.55    0.12814
       875      -0.54    0.14618
       875      -0.53    0.12754
       875      -0.52    0.12758
       875      -0.51    0.14357
       875      -0.50    0.13028
       875      -0.49    0.14662
       875      -0.48    0.12841
       875      -0.47    0.12683
       875      -0.46    0.15183
       875      -0.45    0.12697
       875      -0.44    0.14413
       875      -0.43    0.12662
       875      -0.42    0.13328
       875      -0.41    0.14768
       875      -0.40    0.13487
       875      -0.39    0.14868
       875      -0.38    0.12565
       875      -0.37    0.12816
       875      -0.36    0.14453
       875      -0.35    0.15635
       875      -0.34    0.14697
       875      -0.33    0.13322
       875      -0.32    0.13268
       875      -0.31    0.15209
       875      -0.30    0.13624
       875      -0.29    0.14397
       875      -0.28    0.15659
       875      -0.27    0.12935
       875      -0.26    0.14945
       875      -0.25    0.13237
       875      -0.24    0.15089
       875      -0.23    0.13972
       875      -0.22    0.13093
       875      -0.21    0.16173
       875      -0.20    0.13375
       875      -0.19    0.15587
       875      -0.18    0.14107
       875      -0.17    0.13256
       875      -0.16    0.15250
       875      -0.15    0.13500
       875      -0.14    0.15463
       875      -0.13    0.14104
       875      -0.12    0.13768
       875      -0.11    0.15913
       875      -0.10    0.14475
       875      -0.09    0.15722
       875      -0.08    0.14339
       875      -0.07    0.14317
       875      -0.06    0.16162
       875      -0.05    0.14508
       875      -0.04    0.16705
       875      -0.03    0.14819
       875      -0.02    0.15146
       875      -0.01    0.17849
       875       0.00    0.13636
       875       0.01    0.20719
       875       0.02    0.18529
       875       0.03    0.21814
       875       0.04    0.19332
       875       0.05    0.19270
       875       0.06    0.21047
       875       0.07    0.18859
       875       0.08    0.19752
       875       0.09    0.22256
       875       0.10    0.21210
       875       0.11    0.26636
       875       0.12    0.22106
       875       0.13    0.20734
       875       0.14    0.24952
       875       0.15    0.22620
       875       0.16    0.23212
       875       0.17    0.22341
       875       0.18    0.24785
       875       0.19    0.51994
       875       0.20    0.26879
       875       0.21    0.48300
       875       0.22    0.25702
       875       0.23    0.71948
       875       0.24   -1.00000
       875       0.25   -1.00000
       875       0.26   -1.00000
       875       0.27    0.48113
       875       0.28   -1.00000
       875       0.29   -1.00000
       875       0.30   -1.00000
       875       0.31   -1.00000
       875       0.32   -1.00000
       875       0.33   -1.00000
       875       0.34    0.26157
       875       0.35    0.60884
       875       0.36   -1.00000
       875       0.37   -1.00000
       875       0.38   -1.00000
       875       0.39   -1.00000
       875       0.40   -1.00000
       875       0.41   -1.00000
       875       0.42   -1.00000
       875       0.43   -1.00000
       875       0.44   -1.00000
       875       0.45   -1.00000
       875       0.46   -1.00000
       875       0.47   -1.00000
       875       0.48   -1.00000
       875       0.49   -1.00000
       875       0.50   -1.00000
       875       0.51   -1.00000
       875       0.52   -1.00000
       875       0.53   -1.00000
       875       0.54   -1.00000
       875       0.55   -1.00000
       875       0.56   -1.00000
       875       0.57   -1.00000
       875       0.58   -1.00000
       875       0.59   -1.00000
       875       0.60   -1.00000
       875       0.61   -1.00000
       875       0.62   -1.00000
       875       0.63   -1.00000
       875       0.64   -1.00000
       875       0.65   -1.00000
       875       0.66   -1.00000
       875       0.67   -1.00000
       875       0.68   -1.00000
       875       0.69   -1.00000
       875       0.70   -1.00000
       875       0.71   -1.00000
       875       0.72   -1.00000
       875       0.73   -1.00000
       875       0.74   -1.00000
       875       0.75   -1.00000
       875       0.76   -1.00000
       875       0.77   -1.00000
       875       0.78   -1.00000
       875       0.79   -1.00000
       875       0.80   -1.00000
       875       0.81   -1.00000
       875       0.82   -1.00000
       875       0.83   -1.00000
       875       0.84   -1.00000
       875       0.85   -1.00000
       875       0.86   -1.00000
       875       0.87   -1.00000
       875       0.88   -1.00000
       875       0.89   -1.00000
       875       0.90   -1.00000
       875       0.91   -1.00000
       875       0.92   -1.00000
       875       0.93   -1.00000
       875       0.94   -1.00000
       875       0.95   -1.00000
       875       0.96   -1.00000
       875       0.97   -1.00000
       875       0.98   -1.00000
       875       0.99   -1.00000
       875       1.00   -1.00000
       925      -0.99    0.14726
       925      -0.98    0.13082
       925      -0.97    0.14460
       925      -0.96    0.13420
       925      -0.95    0.13583
       925      -0.94    0.14620
       925      -0.93    0.12893
       925      -0.92    0.13224
       925      -0.91    0.14865
       925      -0.90    0.13482
       925      -0.89    0.13298
       925      -0.88    0.15131
       925      -0.87    0.13031
       925      -0.86    0.13035
       925      -0.85    0.15159
       925      -0.84    0.13620
       925      -0.83    0.13534
       925      -0.82    0.15560
       925      -0.81    0.12992
       925      -0.80    0.13316
       925      -0.79    0.15428
       925      -0.78    0.13596
       925      -0.77    0.13403
       925      -0.76    0.15497
       925      -0.75    0.13293
       925      -0.74    0.14694
       925      -0.73    0.14898
       925      -0.72    0.13509
       925      -0.71    0.14962
       925      -0.70    0.13179
       925      -0.69    0.13349
       925      -0.68    0.14764
       925      -0.67    0.13006
       925      -0.66    0.13601
       925      -0.65    0.15246
       925      -0.64    0.13511
       925      -0.63    0.16183
       925      -0.62    0.15308
       925      -0.61    0.13406
       925      -0.60    0.13498
       925      -0.59    0.15300
       925      -0.58    0.13301
       925      -0.57    0.13395
       925      -0.56    0.15360
       925      -0.55    0.13550
       925      -0.54    0.13713
       925      -0.53    0.15451
       925      -0.52    0.13805
       925      -0.51    0.14695
       925      -0.50    0.15517
       925      -0.49    0.13985
       925      -0.48    0.14925
       925      -0.47    0.15468
       925      -0.46    0.13452
       925      -0.45    0.15162
       925      -0.44    0.13927
       925      -0.43    0.13960
       925      -0.42    0.15575
       925      -0.41    0.16184
       925      -0.40    0.13664
       925      -0.39    0.15790
       925      -0.38    0.13854
       925      -0.37    0.14259
       925      -0.36    0.15766
       925      -0.35    0.13451
       925      -0.34    0.13758
       925      -0.33    0.16395
       925      -0.32    0.14377
       925      -0.31    0.13447
       925      -0.30    0.15878
       925      -0.29    0.13627
       925      -0.28    0.14400
       925      -0.27    0.17213
       925      -0.26    0.14121
       925      -0.25    0.15339
       925      -0.24    0.15854
       925      -0.23    0.13800
       925      -0.22    0.15775
